amount,transaction_type,account_age_days,num_transaction_last_24h,avg_transaction_amount_7d,is_international,is_fraud
2269.19,POS,190,7,1786.56,False,0
32212.11,ONLINE,406,5,2734.59,False,0
493.53,ONLINE,7,5,1189.24,False,0
1182.4,POS,251,5,1532.2,False,0
3476.26,ONLINE,17,2,1922.98,True,0
1848.68,POS,19,1,2601.02,False,0
4056.6,ONLINE,52,3,2237.93,False,0
215.89,ONLINE,375,4,779.81,False,0
270.03,POS,121,3,948.61,False,0
65.22,ONLINE,320,0,328.08,False,0
8689.42,POS,131,3,2515.05,False,0
1277.34,ONLINE,96,3,401.52,True,0
5184.16,POS,130,0,1595.76,False,0
299.02,POS,115,3,2977.63,False,0
3364.57,ONLINE,38,3,2365.94,True,1
196.35,POS,43,3,261.14,False,0
1991.23,ONLINE,257,4,2540.44,True,0
442.5,POS,25,1,2089.55,False,0
3657.75,POS,205,4,2144.01,False,0
3314.92,ONLINE,291,4,1453.19,True,0
1815.92,POS,150,4,1501.75,False,0
6699.71,ONLINE,6,3,2053.59,False,1
2041.72,POS,29,6,1475.99,False,0
2504.13,ONLINE,103,3,1908.18,True,1
3902.31,POS,436,5,1201.05,False,0
1809.12,POS,40,4,1001.63,True,0
3405.52,ONLINE,125,3,1396.69,False,0
318.12,ONLINE,3,4,674.44,True,0
10305.08,ONLINE,336,5,2821.54,True,0
1885.46,POS,123,2,813.29,False,0
3359.86,ONLINE,270,3,2093.56,False,0
2804.18,POS,129,2,2378.45,False,0
2385.18,ONLINE,33,1,2165.44,False,0
850.79,POS,68,4,1401.59,False,0
2097.5,ONLINE,30,2,882.76,False,0
406.31,POS,194,5,1740.26,False,0
289.06,POS,1,3,453.13,False,0
1171.57,POS,139,2,1916.14,False,0
1305.02,POS,12,1,958.81,False,0
577.39,POS,197,4,870.96,False,0
501.23,ONLINE,73,4,1254.84,False,0
3610.8,POS,169,3,2028.75,False,0
2183.11,POS,182,4,2753.44,False,0
2381.52,POS,164,4,1249.06,False,0
1825.64,ONLINE,31,3,2038.87,False,1
7020.64,POS,1,2,2360.12,False,0
3671.31,POS,155,0,2594.33,True,0
496.09,POS,457,2,764.44,False,0
916.22,POS,180,4,2044.71,False,0
7662.38,ONLINE,337,2,2628.0,False,1
409.17,POS,143,4,262.36,False,0
2156.68,ONLINE,41,7,1569.55,False,0
270.42,ONLINE,9,3,951.77,False,0
3816.43,POS,16,3,1598.15,False,0
1116.75,POS,141,1,1142.29,False,0
1961.2,POS,19,4,1281.55,False,0
1809.28,ONLINE,50,2,2006.85,False,0
1144.17,ONLINE,152,3,486.42,False,0
274.91,POS,59,5,587.2,False,0
595.95,ONLINE,29,5,569.9,False,0
756.13,ONLINE,186,4,1080.89,False,0
925.47,POS,39,5,475.43,False,0
456.29,ONLINE,29,6,341.3,False,1
1739.82,ONLINE,46,1,1875.43,False,0
11123.06,POS,453,4,1557.41,False,1
2377.48,ONLINE,62,6,2049.74,False,0
1611.1,POS,371,1,1139.49,True,0
1404.71,POS,62,2,1404.59,False,0
1747.45,ONLINE,118,5,2542.66,False,0
139.03,ONLINE,70,3,603.48,False,0
3907.17,ONLINE,495,5,1289.09,False,0
1149.36,POS,77,2,2908.56,False,0
1334.26,ONLINE,41,5,1105.9,False,0
1964.69,POS,51,3,2292.92,False,0
3927.23,POS,63,2,1786.55,False,0
785.9,ONLINE,4,3,2275.02,False,0
446.37,ONLINE,64,1,1244.82,False,0
893.36,POS,337,0,2669.03,False,0
575.63,ONLINE,269,4,402.36,False,0
866.81,POS,266,3,326.75,False,0
63.93,ONLINE,13,5,258.74,False,1
1159.58,ONLINE,86,2,2375.16,False,0
1816.76,ONLINE,22,1,428.27,False,0
508.49,POS,221,1,780.81,False,0
2602.28,POS,67,6,1939.45,False,0
1134.78,ONLINE,74,3,738.66,False,0
818.64,ONLINE,165,2,2045.07,False,0
1157.71,ONLINE,52,3,2892.4,False,0
3656.52,ONLINE,143,4,1224.17,False,0
670.97,POS,47,5,2045.23,False,0
1346.96,ONLINE,344,1,406.99,False,1
1058.31,ONLINE,227,3,267.69,False,0
1474.26,POS,155,7,1120.9,False,0
1194.19,POS,301,4,1077.85,False,1
8099.8,POS,274,5,2791.0,False,0
10897.2,POS,75,3,2913.62,False,1
698.59,POS,17,4,850.49,False,0
5633.42,ONLINE,74,3,1951.48,False,0
3442.25,POS,175,5,1965.56,False,0
2683.53,ONLINE,77,2,2497.73,False,0
412.37,ONLINE,140,2,1114.05,False,0
7257.87,POS,218,3,1275.56,False,0
884.11,ONLINE,100,1,1539.89,False,0
3705.01,ONLINE,217,3,2283.01,False,0
1786.97,ONLINE,168,2,2898.97,False,0
2435.32,ONLINE,203,4,2031.79,False,0
156.29,ONLINE,34,2,374.2,True,0
247.77,POS,288,0,1814.26,False,0
1227.09,POS,339,4,1963.46,False,0
973.99,POS,157,1,1764.29,True,0
420.08,POS,74,6,2979.78,False,0
1029.41,ONLINE,89,2,2906.08,False,0
2604.9,POS,87,2,1967.46,False,0
1101.71,POS,162,3,1419.74,False,0
2721.07,ONLINE,310,0,2198.91,False,0
4834.32,ONLINE,112,2,2348.82,False,0
2857.56,ONLINE,292,1,1791.7,False,0
248.88,ONLINE,269,0,1014.78,False,0
3324.78,POS,229,8,2872.22,False,0
3150.41,ONLINE,461,3,1158.83,True,0
123.97,ONLINE,535,5,247.58,False,0
3697.99,POS,18,2,2581.56,True,1
5602.29,ONLINE,66,0,2800.47,False,0
1837.88,POS,20,1,2006.55,False,0
2642.15,POS,127,4,2608.71,False,0
3142.98,POS,1,2,1951.87,False,0
1593.27,POS,94,1,2518.35,False,0
2580.61,ONLINE,235,5,2060.57,True,1
186.9,ONLINE,49,3,1192.86,False,0
6202.89,ONLINE,21,3,2714.27,False,0
2168.74,ONLINE,158,6,1304.2,False,0
83.57,ONLINE,79,5,237.57,False,0
1163.8,POS,34,2,2077.94,False,0
2419.21,ONLINE,319,6,2982.14,False,0
2352.56,POS,367,1,2837.1,True,0
967.99,ONLINE,541,3,1671.26,False,0
4015.08,POS,61,3,1510.9,False,0
4314.94,POS,188,2,1929.59,False,0
7256.62,ONLINE,186,3,1412.81,False,1
1923.95,POS,331,5,2982.41,False,0
3761.59,POS,130,0,2391.64,True,1
1455.78,POS,154,5,2583.72,False,0
214.71,POS,331,2,459.68,False,0
2890.85,POS,98,2,2445.52,True,0
3083.56,POS,45,4,2121.99,False,0
1692.34,POS,117,4,731.7,False,0
253.31,ONLINE,7,3,297.42,False,0
874.41,POS,75,4,2431.51,False,0
863.38,POS,14,5,1658.78,False,0
1425.49,ONLINE,66,0,1496.91,False,0
747.82,ONLINE,41,1,792.12,False,0
1516.06,ONLINE,178,3,2662.13,False,0
7103.98,POS,424,6,2451.24,False,1
2743.23,ONLINE,822,3,2379.94,True,0
2885.19,POS,104,2,2891.92,False,0
689.56,POS,109,1,1305.27,False,0
1261.82,ONLINE,298,2,584.93,False,0
389.61,POS,226,7,702.72,True,0
1081.98,ONLINE,233,1,852.98,False,0
2341.67,POS,117,6,1582.95,True,0
2974.94,ONLINE,23,3,870.32,True,0
1093.69,POS,115,3,2871.22,False,0
1190.68,ONLINE,87,1,2418.48,False,0
2197.37,ONLINE,149,4,2524.43,False,0
492.78,POS,386,1,972.0,False,0
830.63,POS,71,4,1661.44,False,0
3506.46,ONLINE,42,1,2725.05,False,1
712.05,POS,417,5,1085.67,True,0
4161.38,POS,110,4,2092.92,False,0
206.97,POS,48,2,226.85,False,0
972.01,ONLINE,88,2,946.7,False,0
1024.74,ONLINE,292,2,2808.46,False,0
1135.98,ONLINE,64,2,2004.45,True,0
5427.5,ONLINE,471,2,2175.28,True,0
2017.26,ONLINE,118,2,2431.27,False,0
4715.86,ONLINE,244,3,714.38,False,1
1171.27,ONLINE,56,3,1316.33,True,0
975.35,POS,110,4,2659.8,False,0
1993.68,ONLINE,172,3,2166.84,False,0
1293.1,ONLINE,400,5,1417.98,True,0
567.57,ONLINE,133,3,1660.92,False,0
4894.67,POS,330,3,2140.81,False,0
869.38,POS,231,4,714.31,False,0
1136.61,POS,40,2,817.79,False,0
1346.52,POS,49,2,1871.05,False,0
3686.06,POS,215,5,2036.28,False,0
4983.73,ONLINE,160,1,2771.51,False,0
2773.64,POS,286,1,2662.27,False,0
111.15,POS,7,4,375.16,True,1
864.99,POS,90,1,1143.69,False,0
1724.73,POS,69,8,759.76,True,0
534.86,POS,1,7,1190.12,True,0
1258.77,ONLINE,162,4,1223.8,False,0
1053.07,ONLINE,229,3,1597.59,False,0
2258.71,POS,273,3,2049.09,False,0
3506.56,POS,239,4,2837.78,False,0
2157.94,POS,181,3,2738.55,False,1
4464.17,POS,110,3,2619.06,False,0
444.11,POS,37,1,447.66,False,0
1807.02,POS,142,2,1789.72,False,0
423.31,POS,8,4,2840.81,False,1
5159.1,POS,82,3,2817.99,False,0
722.57,ONLINE,8,4,668.25,False,0
1426.97,POS,6,5,2689.64,False,0
1601.67,ONLINE,52,2,2736.26,False,0
739.78,POS,109,7,1317.24,False,0
1161.37,POS,207,5,2784.77,False,0
4744.83,ONLINE,52,4,2878.4,False,0
985.33,ONLINE,179,4,870.95,True,1
1783.94,ONLINE,13,2,2269.03,False,0
1099.86,ONLINE,18,3,2686.39,False,0
2488.03,POS,11,2,2768.12,False,0
1704.96,POS,116,5,2358.95,False,0
1680.52,ONLINE,180,3,1656.65,False,0
5282.68,POS,48,4,1229.45,True,0
1024.0,ONLINE,37,2,396.39,False,0
4305.38,ONLINE,117,5,1933.33,False,0
12849.38,ONLINE,9,6,2438.93,False,1
1499.9,ONLINE,157,3,1985.08,True,0
1035.02,POS,196,6,2046.73,False,0
1345.73,POS,378,1,2512.91,False,0
5038.08,POS,17,3,2832.81,False,0
762.95,ONLINE,3,3,1018.7,False,0
269.57,POS,393,3,279.49,False,0
1407.89,ONLINE,155,3,2245.96,False,0
429.5,ONLINE,61,5,1045.25,False,0
2793.27,POS,177,2,1830.72,False,0
2265.11,POS,27,2,715.1,False,0
344.77,POS,357,1,2826.44,False,0
2973.44,POS,330,4,1030.41,False,0
9565.53,POS,196,3,2715.34,False,0
1841.29,ONLINE,6,2,1688.12,True,0
25661.02,POS,76,1,2717.23,False,0
1187.69,ONLINE,198,8,622.0,False,0
796.68,ONLINE,27,5,492.33,False,0
3531.38,POS,461,6,1491.71,False,0
18855.38,POS,69,4,2849.0,False,0
420.05,POS,160,5,431.72,False,0
6324.09,POS,16,3,2160.06,False,0
256.27,POS,151,5,1932.41,False,0
341.81,POS,217,2,959.15,False,0
1126.05,ONLINE,7,1,1358.51,False,1
176.59,ONLINE,17,1,472.9,False,0
2411.41,ONLINE,400,5,1052.41,False,0
9661.95,ONLINE,8,3,2681.53,False,0
720.45,POS,251,4,947.08,False,0
3361.34,ONLINE,270,0,2187.89,False,0
1191.25,POS,179,1,2530.46,False,0
665.31,ONLINE,847,1,1197.06,True,0
1804.51,POS,288,6,2136.9,False,0
8021.11,ONLINE,2,3,2035.2,False,0
3957.39,POS,18,2,2075.67,False,0
723.32,ONLINE,19,1,902.42,False,0
274.02,POS,353,3,2749.07,True,1
1210.05,ONLINE,908,4,2286.76,False,1
1358.18,POS,219,1,2817.68,True,0
351.01,POS,515,4,769.85,False,0
1196.2,ONLINE,27,6,2792.76,True,1
945.07,ONLINE,236,3,626.09,False,0
366.04,ONLINE,11,4,303.31,False,0
1015.96,POS,186,7,406.17,False,0
1699.4,POS,308,3,610.57,True,0
435.7,ONLINE,593,4,2180.53,False,0
3585.65,POS,156,2,2580.21,False,0
1366.47,ONLINE,245,0,2271.89,True,1
103.83,ONLINE,72,7,273.75,False,0
1222.3,POS,45,1,1348.06,False,0
1750.1,POS,144,1,2182.86,False,0
1177.98,POS,90,1,510.66,False,0
1541.58,POS,93,2,1049.73,False,0
7236.46,POS,605,0,2601.48,False,0
1438.8,POS,21,3,1018.89,True,0
1915.97,ONLINE,339,3,1345.58,False,0
940.85,ONLINE,419,2,216.76,False,1
158.52,ONLINE,15,3,682.4,False,0
973.07,POS,7,2,940.94,False,1
1741.93,POS,1,4,1964.68,False,0
2405.44,POS,20,4,1517.35,False,0
5057.98,POS,157,0,2766.1,False,0
1679.19,ONLINE,15,3,2859.12,False,0
792.68,POS,86,6,1875.49,False,0
2632.32,ONLINE,87,3,1854.55,True,1
2108.14,ONLINE,129,5,1666.48,False,0
71.79,POS,994,1,386.12,True,0
1002.51,ONLINE,329,3,2315.76,False,0
4951.62,ONLINE,44,4,2889.64,False,0
1042.23,POS,79,8,545.34,False,0
2584.96,ONLINE,514,6,2504.35,False,0
6026.99,POS,338,4,2674.84,False,0
89.25,POS,195,0,222.44,False,0
1501.85,POS,254,1,1537.36,False,0
461.68,ONLINE,30,2,814.24,True,0
1757.37,POS,135,3,1339.88,False,0
2233.69,POS,209,5,1683.4,False,0
13698.93,ONLINE,698,1,2170.17,False,0
1073.85,ONLINE,136,0,1449.62,False,0
137.24,POS,131,1,501.61,False,0
408.47,POS,147,3,625.38,False,0
3076.18,POS,140,5,1902.52,False,0
5070.85,ONLINE,25,1,1795.79,False,0
260.12,POS,115,5,326.2,False,0
2184.02,ONLINE,1,5,2966.1,True,1
252.55,POS,341,6,1457.2,False,0
439.48,POS,122,5,632.29,False,0
2913.38,POS,39,3,2695.06,False,0
1920.85,ONLINE,296,2,1957.95,False,0
1519.09,POS,116,2,1687.67,False,0
4119.25,ONLINE,143,2,2151.56,False,1
188.67,ONLINE,215,1,215.32,False,0
1543.51,POS,506,5,1538.27,False,0
4066.81,ONLINE,89,0,1232.84,False,0
533.92,POS,96,5,1769.65,False,0
4035.91,ONLINE,49,4,2483.28,False,0
2881.9,ONLINE,8,2,2623.75,False,0
12917.94,POS,317,5,2507.76,False,0
1989.47,ONLINE,65,1,2358.12,False,0
1387.82,POS,16,5,2009.37,False,1
2235.73,POS,169,3,2741.45,False,0
1365.44,POS,327,1,1510.15,False,0
10670.37,ONLINE,77,3,2040.47,False,0
352.96,ONLINE,347,4,673.38,False,0
4905.02,POS,336,5,583.37,False,0
2960.12,POS,49,5,1480.5,True,0
151.07,POS,336,7,307.64,False,0
1247.69,POS,368,2,1674.44,False,0
2910.75,POS,147,4,2128.68,False,0
1810.51,ONLINE,348,2,2568.82,False,1
1367.76,POS,315,3,2839.69,False,0
1815.75,ONLINE,233,5,2805.67,False,0
6126.08,ONLINE,76,4,1213.06,False,1
3244.89,POS,238,2,1435.13,True,0
5155.23,ONLINE,1,4,2824.3,False,0
5927.32,POS,291,3,2233.9,False,0
354.51,ONLINE,134,2,853.02,True,0
3413.02,ONLINE,24,3,2473.36,False,0
1661.28,POS,162,3,2824.24,False,0
2508.18,POS,192,3,2165.94,False,0
5154.16,POS,350,4,450.71,False,0
476.24,POS,122,2,1559.93,True,0
2699.93,POS,65,1,2526.28,False,0
947.19,POS,198,1,596.6,False,0
115.8,POS,47,4,506.36,False,0
1641.6,POS,124,5,2236.05,False,0
4525.85,POS,103,6,2645.58,True,0
15003.27,ONLINE,93,5,2430.57,False,0
2679.35,ONLINE,172,10,2385.62,False,0
540.08,POS,8,5,402.71,False,0
370.98,POS,42,2,577.4,False,0
4713.5,POS,342,0,2032.64,False,0
1162.95,ONLINE,284,2,749.78,False,0
1737.86,POS,34,4,2877.77,True,0
13398.8,POS,158,6,1919.64,False,0
1857.48,ONLINE,386,0,2989.49,False,0
1440.59,POS,459,1,2326.31,True,1
1442.6,ONLINE,23,6,2303.93,True,0
2162.49,POS,74,6,2377.99,False,0
1073.69,POS,271,1,2137.76,True,0
604.27,ONLINE,84,7,645.14,False,0
666.07,POS,114,5,1750.39,False,0
1750.59,POS,57,3,1521.71,False,0
1270.64,ONLINE,65,1,1324.01,False,1
32229.52,POS,25,0,2555.61,False,1
1231.46,ONLINE,40,2,2876.5,False,0
878.21,POS,1183,8,1155.09,False,0
4526.43,ONLINE,99,2,1841.55,False,0
1293.47,POS,44,3,2308.66,False,0
1103.98,ONLINE,13,2,665.81,False,1
4252.38,ONLINE,43,1,2943.12,False,0
282.72,POS,277,3,1923.15,False,0
2377.77,POS,331,6,660.94,False,0
4257.91,ONLINE,177,5,2151.51,False,0
2590.63,POS,70,3,2223.11,False,0
340.61,ONLINE,46,4,1286.11,False,0
1764.9,ONLINE,70,3,2098.89,False,0
1607.04,ONLINE,143,3,1716.48,False,0
61.44,ONLINE,73,4,696.01,False,0
5820.69,ONLINE,440,6,2891.31,False,0
3246.97,POS,679,2,1656.82,False,0
1827.1,POS,139,1,2699.51,False,0
2986.56,POS,1,2,2709.99,False,1
1179.51,POS,10,6,2768.22,False,0
3668.16,ONLINE,467,4,2675.49,False,0
2000.06,ONLINE,155,9,676.24,False,0
2194.17,ONLINE,97,5,2239.85,False,0
953.95,ONLINE,4,3,2433.72,True,0
539.48,POS,80,2,701.28,False,0
2606.35,ONLINE,33,2,1550.67,False,0
486.48,ONLINE,330,3,453.39,False,0
1012.13,POS,143,2,1666.0,False,0
6482.49,ONLINE,6,4,1109.34,False,1
8446.87,ONLINE,47,2,2863.26,False,0
6820.77,ONLINE,192,3,2780.78,False,0
398.7,ONLINE,159,2,963.82,True,0
5331.77,ONLINE,24,1,2535.47,False,0
1016.16,POS,61,2,362.01,False,0
1909.4,ONLINE,53,4,1353.93,False,0
52.8,ONLINE,156,5,342.48,False,0
350.53,ONLINE,53,3,475.55,False,0
605.45,POS,145,1,653.39,False,0
1848.57,ONLINE,60,1,2210.34,True,0
4005.27,ONLINE,159,4,2890.55,True,0
1884.51,ONLINE,737,1,1720.75,False,0
355.39,POS,34,4,309.99,False,0
2663.88,ONLINE,143,2,562.67,False,0
3704.14,POS,333,0,2764.09,False,0
1062.21,POS,367,4,1100.13,False,0
1933.92,ONLINE,11,2,2176.55,False,0
1010.69,POS,162,2,2850.52,False,0
1288.13,POS,7,6,2519.81,False,0
137.79,POS,230,1,300.14,True,1
2137.43,POS,73,3,1568.74,False,0
938.57,ONLINE,25,1,303.03,True,0
4074.09,ONLINE,58,2,1269.0,False,0
1507.14,POS,806,4,998.09,False,0
107.09,ONLINE,98,2,210.75,False,0
557.75,POS,198,2,1239.59,False,0
630.23,POS,75,4,1677.25,False,0
1035.48,ONLINE,223,4,2928.3,False,0
3930.25,POS,90,2,1538.72,False,0
3821.15,POS,119,5,1339.77,False,0
2638.89,ONLINE,166,2,2630.93,False,0
1922.43,POS,114,2,2638.78,True,0
763.0,POS,588,4,1171.92,False,1
406.58,ONLINE,121,0,1359.14,False,0
324.29,ONLINE,305,2,492.08,False,1
757.13,POS,354,1,1114.42,False,0
176.4,POS,81,3,205.74,False,0
422.45,POS,22,4,1133.59,False,0
948.62,POS,261,4,708.99,False,0
1827.76,ONLINE,271,2,1536.5,False,0
1058.75,ONLINE,295,3,1158.72,False,0
633.55,ONLINE,58,0,584.8,False,0
1343.16,ONLINE,792,0,2528.32,False,0
3725.08,ONLINE,119,4,2276.74,False,0
1051.64,POS,51,1,588.02,False,0
724.28,ONLINE,134,3,974.88,False,0
2029.0,POS,74,3,2595.01,False,0
3566.46,POS,13,1,2636.14,False,0
2682.23,ONLINE,207,3,2021.32,False,0
1063.38,ONLINE,238,3,1180.59,False,0
2842.76,POS,93,1,2506.76,False,0
869.52,ONLINE,85,4,2042.07,True,1
2866.43,ONLINE,1,0,1358.97,True,0
3559.69,POS,178,2,2557.65,False,0
1624.97,POS,591,2,2140.08,False,0
1106.78,POS,124,0,1155.87,False,0
5333.16,POS,232,2,2251.23,True,0
3611.99,ONLINE,11,3,2673.93,True,0
165.65,ONLINE,60,2,1454.45,False,0
465.68,ONLINE,300,3,839.9,False,0
1860.68,ONLINE,201,2,2151.31,True,0
2208.28,POS,214,1,2160.66,True,1
209.43,POS,85,4,234.36,False,0
111.01,POS,289,4,688.05,False,0
1749.44,POS,809,5,2182.15,False,0
7400.25,ONLINE,3,1,1805.38,True,1
3460.09,ONLINE,314,4,1708.83,True,0
1108.31,ONLINE,63,1,1399.58,False,0
353.19,ONLINE,141,2,839.79,True,0
3485.26,POS,313,0,1208.42,False,0
3202.87,POS,8,1,2427.26,False,0
755.69,POS,367,2,796.03,False,0
481.1,POS,24,4,1384.53,False,0
5227.35,ONLINE,741,2,2756.55,False,0
6840.57,ONLINE,330,2,1200.13,False,1
1984.97,POS,41,1,900.88,False,0
1153.44,POS,187,3,2834.74,False,0
3922.27,POS,113,3,1597.05,False,0
3446.22,POS,71,5,1911.99,False,0
2690.78,ONLINE,38,2,2050.65,False,0
2584.32,ONLINE,266,4,2759.2,False,0
702.23,ONLINE,481,7,2570.6,False,0
109.94,ONLINE,1,1,263.19,False,0
3272.28,POS,327,3,1517.71,False,0
24930.95,ONLINE,70,3,2878.7,False,0
551.94,POS,88,2,954.57,False,0
370.47,POS,335,3,1056.65,False,0
472.44,POS,170,3,214.0,False,0
905.75,POS,126,1,1502.61,False,0
2565.61,ONLINE,108,4,2189.32,False,0
1486.29,POS,7,0,2444.66,True,0
436.6,ONLINE,3,6,845.17,False,0
438.89,POS,29,6,1025.01,True,1
1803.12,ONLINE,851,2,1683.27,False,0
440.03,POS,33,1,1857.1,False,0
664.6,ONLINE,85,2,1938.28,False,0
518.74,POS,25,4,1040.03,False,0
1296.48,POS,107,1,1828.1,False,0
4456.58,POS,186,6,1903.87,False,0
599.95,POS,23,3,632.9,False,0
1868.79,ONLINE,239,3,2566.97,False,0
551.67,POS,283,2,783.66,False,0
2801.69,POS,17,3,879.23,False,0
486.81,ONLINE,105,3,1972.61,False,0
145.36,POS,129,2,252.56,False,0
631.15,POS,41,4,882.65,False,0
1835.28,POS,306,5,1533.1,False,1
1525.08,ONLINE,201,7,1650.41,True,0
913.85,ONLINE,165,2,2044.3,False,0
5801.87,POS,169,5,2649.48,False,0
2809.78,POS,247,8,991.54,False,0
24041.61,ONLINE,168,5,2835.78,False,0
2996.81,POS,94,1,2328.94,False,0
640.39,ONLINE,158,1,1977.0,False,0
4236.82,POS,143,2,2553.79,False,0
248.99,ONLINE,7,4,548.06,True,0
1765.26,POS,43,4,2819.06,False,0
15363.54,ONLINE,110,1,2502.66,False,0
2173.65,POS,36,6,427.18,False,0
1226.73,ONLINE,62,5,1141.32,True,0
3055.07,POS,3,1,2492.58,False,1
7024.68,POS,32,8,1824.91,False,0
2091.97,ONLINE,55,3,2823.87,False,0
278.82,ONLINE,281,6,204.35,False,0
1302.08,ONLINE,24,4,1284.24,False,0
1725.92,POS,89,5,2862.24,False,0
1101.49,POS,327,5,1717.32,False,0
120.75,ONLINE,283,4,376.8,True,1
490.74,POS,18,1,842.18,False,0
309.47,POS,334,3,898.71,True,1
485.47,ONLINE,16,3,2950.09,False,0
423.9,ONLINE,117,2,863.83,False,0
1865.75,POS,131,3,1318.22,False,0
543.01,POS,277,5,1974.99,True,0
842.87,ONLINE,106,3,1571.97,False,0
289.8,ONLINE,255,4,430.37,False,0
2529.26,POS,47,4,2332.19,False,0
1232.33,POS,61,5,1062.99,False,0
171.76,ONLINE,74,2,534.82,False,0
181.27,ONLINE,7,7,216.86,True,0
2786.1,POS,276,2,2975.24,False,0
2111.67,POS,164,1,2699.22,False,0
1302.37,POS,1521,5,2512.69,False,0
8641.97,POS,30,0,2392.5,False,0
1059.64,POS,9,3,1622.47,False,0
216.19,POS,83,4,426.89,False,0
310.43,ONLINE,5,1,2599.41,False,0
1269.94,ONLINE,260,3,1344.96,False,0
363.06,ONLINE,234,6,2401.76,False,0
435.91,ONLINE,92,1,1420.69,False,0
469.33,ONLINE,159,2,447.86,False,0
486.7,ONLINE,241,5,2155.41,False,0
614.49,POS,325,5,2023.81,False,0
583.28,POS,159,3,2299.97,False,0
4346.25,ONLINE,358,4,2626.7,False,0
1030.31,POS,95,4,1376.67,False,0
2158.07,POS,21,3,1644.61,False,0
1016.85,ONLINE,69,4,2390.49,False,0
2290.84,ONLINE,47,4,1952.03,False,0
167.99,POS,61,4,337.28,True,0
1861.21,ONLINE,16,5,1409.6,False,0
211.79,POS,630,3,206.04,False,0
1086.51,POS,4,1,408.34,False,0
1121.32,POS,1,3,990.38,False,0
518.45,ONLINE,22,4,710.7,False,0
322.28,ONLINE,17,2,412.59,False,0
9631.04,ONLINE,78,3,1803.7,False,0
2040.46,ONLINE,642,5,1818.26,False,0
3593.93,POS,361,3,1990.19,False,0
453.29,POS,97,2,662.35,False,0
5650.87,POS,118,2,2938.24,False,0
1568.94,POS,24,4,2101.16,False,0
1576.12,POS,190,8,427.19,False,0
259.94,POS,519,5,851.24,False,0
672.53,POS,767,2,425.69,True,0
3866.31,ONLINE,627,5,1947.87,False,0
1496.07,POS,208,1,2490.01,False,0
1873.9,ONLINE,193,4,1781.41,False,0
1171.21,ONLINE,186,2,1294.45,False,0
2228.95,ONLINE,61,2,2658.19,True,0
9920.54,ONLINE,811,3,2999.65,False,0
2588.1,ONLINE,45,1,2782.27,True,1
402.15,POS,250,1,881.15,False,0
1461.88,POS,74,3,1616.59,False,0
837.65,POS,390,4,2456.41,False,1
938.3,ONLINE,33,3,869.51,False,0
262.12,POS,40,3,294.91,False,0
2836.2,POS,264,6,1593.29,False,0
3053.24,POS,108,3,1374.92,True,1
1024.53,POS,74,0,1503.03,False,0
989.2,ONLINE,394,3,2730.39,True,0
3293.48,ONLINE,426,8,1349.25,False,0
1444.05,ONLINE,49,3,2077.82,True,0
246.28,ONLINE,119,3,955.92,False,0
2617.94,POS,84,3,2721.67,False,0
986.31,ONLINE,3,5,219.49,False,1
5779.81,POS,6,3,2593.39,True,0
962.77,POS,278,3,854.97,False,0
380.59,ONLINE,109,4,1915.57,False,0
5926.89,ONLINE,86,4,1984.78,False,0
778.16,POS,97,5,570.78,False,0
4835.4,ONLINE,18,1,2253.69,False,0
803.54,POS,308,2,2372.64,False,0
1549.07,ONLINE,21,1,1049.84,True,0
517.12,POS,63,2,1852.86,True,1
2390.82,ONLINE,6,6,2970.22,False,0
120.48,POS,522,0,360.17,False,0
1592.62,ONLINE,476,4,579.0,False,0
773.3,ONLINE,289,3,1785.3,False,0
770.75,ONLINE,51,1,1414.51,True,0
2244.31,ONLINE,80,1,870.61,False,0
2391.66,ONLINE,36,2,648.17,False,0
1503.27,POS,171,2,2662.78,False,0
497.1,ONLINE,200,2,790.69,False,0
643.19,POS,301,3,434.87,False,0
3993.03,POS,397,4,1552.08,False,0
1443.52,POS,237,0,2569.23,False,0
1685.46,ONLINE,57,3,1020.03,True,0
8883.86,ONLINE,52,5,1867.27,False,0
3321.48,POS,92,11,2312.92,False,0
1580.06,ONLINE,79,3,1734.75,False,0
1583.57,POS,50,3,2599.55,False,0
1975.79,ONLINE,50,2,2859.0,False,0
937.8,ONLINE,52,3,766.57,False,0
570.17,ONLINE,23,5,548.04,False,0
3323.84,POS,89,7,1828.65,False,0
677.72,ONLINE,194,5,973.1,False,0
8930.56,POS,117,4,2845.75,True,1
377.12,POS,42,2,807.3,False,0
2051.09,POS,37,3,2041.14,False,0
691.26,ONLINE,58,1,708.57,False,0
1466.7,ONLINE,26,3,2810.42,False,0
178.8,POS,41,5,883.06,False,0
6006.84,POS,124,2,2477.57,False,0
1792.55,POS,514,4,2057.41,False,0
152.03,POS,6,2,280.53,False,0
5412.12,POS,677,2,877.63,False,0
1400.37,POS,183,4,2557.76,False,0
3552.12,POS,153,4,1865.08,False,0
6210.67,ONLINE,373,3,2902.05,False,0
1805.72,POS,152,3,2630.96,True,0
2685.42,ONLINE,436,1,1586.47,False,0
2301.64,POS,110,3,2355.08,False,0
11452.44,POS,39,2,2657.63,False,0
758.61,POS,89,1,387.55,False,0
721.9,POS,64,1,725.4,False,0
823.71,ONLINE,429,4,1068.23,False,0
203.94,POS,67,3,1446.72,False,0
2504.73,POS,222,3,2437.2,False,0
3459.98,POS,323,3,1351.47,False,0
